City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ahipara,-35.1667,173.1667,58.06,61,8,3.11,NZ,2022-07-03 03:44:39
1,Hilo,19.7297,-155.09,77.61,88,71,1.01,US,2022-07-03 03:54:27
2,La Asuncion,11.0333,-63.8628,87.53,70,49,13.8,VE,2022-07-03 03:54:28
3,Kokkola,63.8385,23.1307,63.93,94,0,10.36,FI,2022-07-03 03:54:28
4,Mar Del Plata,-38.0023,-57.5575,39.94,75,0,2.3,AR,2022-07-03 03:54:29
5,Kapaa,22.0752,-159.319,78.12,79,100,8.01,US,2022-07-03 03:54:29
6,Castro,-24.7911,-50.0119,56.21,74,6,4.34,BR,2022-07-03 03:54:30
7,Albany,42.6001,-73.9662,66.06,76,71,3.91,US,2022-07-03 03:54:30
8,Bredasdorp,-34.5322,20.0403,50.2,81,8,7.05,ZA,2022-07-03 03:54:30
9,Ushuaia,-54.8,-68.3,38.86,75,40,12.66,AR,2022-07-03 03:54:31
10,Puerto Ayora,-0.7393,-90.3518,70.56,87,39,1.99,EC,2022-07-03 03:54:31
11,Mitsamiouli,-11.3847,43.2844,77.29,61,40,19.57,KM,2022-07-03 03:54:31
12,Hami,42.8,93.45,88.83,19,100,4.88,CN,2022-07-03 03:47:15
13,Jacareacanga,-6.2222,-57.7528,75.51,77,81,1.21,BR,2022-07-03 03:54:32
14,Hobart,-42.8794,147.3294,58.23,68,20,10.36,AU,2022-07-03 03:40:52
15,Salaga,8.5508,-0.5188,71.83,93,84,3.53,GH,2022-07-03 03:54:32
16,Meulaboh,4.1363,96.1285,83.26,67,90,3.15,ID,2022-07-03 03:54:33
17,Port Alfred,-33.5906,26.891,57.18,89,11,6.33,ZA,2022-07-03 03:54:33
18,Rikitea,-23.1203,-134.9692,74.43,76,6,21.97,PF,2022-07-03 03:54:33
19,Biankouma,7.7391,-7.6138,67.86,98,100,2.06,CI,2022-07-03 03:54:33
20,Vaini,-21.2,-175.2,75.36,78,75,9.22,TO,2022-07-03 03:54:34
21,Izumo,35.3667,132.7667,91.29,58,75,9.22,JP,2022-07-03 03:49:50
22,Asosa,10.0667,34.5333,60.17,98,100,0.78,ET,2022-07-03 03:54:34
23,Port Hawkesbury,45.6169,-61.3485,68.81,92,100,5.99,CA,2022-07-03 03:54:35
24,Lincoln,40.8,-96.667,74.28,84,7,4.0,US,2022-07-03 03:54:35
25,Nago,26.5881,127.9761,77.45,86,100,13.71,JP,2022-07-03 03:50:17
26,Faya,18.3851,42.4509,66.31,28,84,0.49,SA,2022-07-03 03:47:18
27,Qaanaaq,77.484,-69.3632,37.09,99,100,7.07,GL,2022-07-03 03:54:36
28,Hithadhoo,-0.6,73.0833,84.09,71,99,9.82,MV,2022-07-03 03:54:37
29,Kavieng,-2.5744,150.7967,84.61,73,24,13.24,PG,2022-07-03 03:46:03
30,Abu Samrah,35.3029,37.1841,75.42,58,0,7.72,SY,2022-07-03 03:47:24
31,Tuktoyaktuk,69.4541,-133.0374,78.8,41,0,13.8,CA,2022-07-03 03:54:38
32,Yelizovo,53.1873,158.3805,64.54,82,75,6.71,RU,2022-07-03 03:54:38
33,Pevek,69.7008,170.3133,32.4,98,100,8.25,RU,2022-07-03 03:54:38
34,Saint-Philippe,-21.3585,55.7679,69.39,74,61,14.54,RE,2022-07-03 03:54:39
35,Marsh Harbour,26.5412,-77.0636,80.96,74,82,14.23,BS,2022-07-03 03:49:56
36,Ostrovnoy,68.0531,39.5131,61.66,58,7,16.33,RU,2022-07-03 03:47:14
37,Sangar,63.9242,127.4739,76.82,47,56,10.18,RU,2022-07-03 03:54:39
38,Antalaha,-14.9003,50.2788,68.99,84,85,15.55,MG,2022-07-03 03:54:40
39,Namatanai,-3.6667,152.4333,84.83,69,24,9.24,PG,2022-07-03 03:54:40
40,Deputatskiy,69.3,139.9,56.41,62,100,1.95,RU,2022-07-03 03:53:45
41,Nikolskoye,59.7035,30.7861,73.87,62,100,4.12,RU,2022-07-03 03:44:54
42,Busselton,-33.65,115.3333,58.64,56,0,9.93,AU,2022-07-03 03:54:41
43,Andros Town,24.7,-77.7667,82.36,71,33,15.5,BS,2022-07-03 03:54:41
44,Richards Bay,-28.783,32.0377,61.27,45,0,9.19,ZA,2022-07-03 03:54:42
45,Whyalla,-33.0333,137.5833,53.82,56,23,13.78,AU,2022-07-03 03:54:43
46,Quelimane,-17.8786,36.8883,62.29,95,0,2.33,MZ,2022-07-03 03:54:43
47,Gillette,44.2911,-105.5022,66.11,60,55,4.0,US,2022-07-03 03:55:44
48,Georgetown,5.4112,100.3354,89.55,62,20,10.36,MY,2022-07-03 03:55:44
49,Pangnirtung,66.1451,-65.7125,42.31,83,96,1.77,CA,2022-07-03 03:55:03
50,Marshfield,44.6689,-90.1718,58.91,93,33,4.74,US,2022-07-03 03:55:46
51,Longyearbyen,78.2186,15.6401,43.86,92,95,2.59,SJ,2022-07-03 03:50:01
52,Lavrentiya,65.5833,-171.0,47.1,89,100,3.6,RU,2022-07-03 03:46:00
53,Khandyga,62.6667,135.6,83.57,30,80,1.81,RU,2022-07-03 03:55:48
54,Orkney,-26.9802,26.6727,48.34,60,10,3.65,ZA,2022-07-03 03:55:48
55,Sao Paulo De Olivenca,-3.3783,-68.8725,74.08,94,87,0.78,BR,2022-07-03 03:55:49
56,Zambezi,-13.5432,23.1047,51.6,71,0,5.88,ZM,2022-07-03 03:55:49
57,Tandil,-37.3217,-59.1332,38.68,58,0,6.24,AR,2022-07-03 03:52:30
58,Mataura,-46.1927,168.8643,51.48,69,42,9.48,NZ,2022-07-03 03:55:50
59,Lebu,-37.6167,-73.65,47.34,80,20,5.5,CL,2022-07-03 03:55:50
60,Portland,45.5234,-122.6762,68.47,71,76,4.0,US,2022-07-03 03:48:33
61,Nisia Floresta,-6.0911,-35.2086,79.18,92,71,9.19,BR,2022-07-03 03:55:52
62,Carroll,39.5501,-77.0164,72.72,88,88,3.0,US,2022-07-03 03:55:53
63,Airai,-8.9266,125.4092,66.47,82,91,3.96,TL,2022-07-03 03:46:03
64,Dikson,73.5069,80.5464,32.81,93,88,12.35,RU,2022-07-03 03:55:54
65,Cockburn Town,21.4612,-71.1419,82.02,79,58,26.6,TC,2022-07-03 03:53:04
66,Yellowknife,62.456,-114.3525,63.12,55,20,4.61,CA,2022-07-03 03:55:55
67,Lashio,22.9333,97.75,72.01,96,100,1.21,MM,2022-07-03 03:54:59
68,Lodja,-3.4833,23.4333,66.56,66,4,0.69,CD,2022-07-03 03:55:55
69,Husavik,66.0449,-17.3389,43.74,98,100,14.18,IS,2022-07-03 03:55:56
70,Urumqi,43.801,87.6005,77.95,32,0,8.95,CN,2022-07-03 03:53:29
71,Victoria,22.2855,114.1577,87.85,79,100,28.99,HK,2022-07-03 03:53:21
72,Korla,41.7597,86.1469,89.64,14,80,6.46,CN,2022-07-03 03:52:18
73,Arraial Do Cabo,-22.9661,-42.0278,69.96,85,0,19.42,BR,2022-07-03 03:55:57
74,Punta Arenas,-53.15,-70.9167,32.11,100,75,10.36,CL,2022-07-03 03:55:57
75,Atuona,-9.8,-139.0333,78.24,79,5,16.15,PF,2022-07-03 03:55:57
76,Severo-Kurilsk,50.6789,156.125,52.81,86,54,13.0,RU,2022-07-03 03:55:58
77,Carnarvon,-24.8667,113.6333,68.36,28,0,16.78,AU,2022-07-03 03:55:20
78,Pinega,64.7001,43.3936,59.7,56,0,3.51,RU,2022-07-03 03:55:59
79,Bethel,41.3712,-73.414,73.65,96,40,3.44,US,2022-07-03 03:55:59
80,Mount Isa,-20.7333,139.5,62.37,42,40,16.11,AU,2022-07-03 03:51:10
81,Ekhabi,53.5102,142.9671,66.56,63,10,7.61,RU,2022-07-03 03:56:00
82,Marck,50.949,1.9433,55.04,88,57,11.07,FR,2022-07-03 03:56:00
83,Hermanus,-34.4187,19.2345,56.8,80,35,13.85,ZA,2022-07-03 03:56:00
84,Kaitangata,-46.2817,169.8464,52.74,65,30,12.5,NZ,2022-07-03 03:56:01
85,Tasiilaq,65.6145,-37.6368,34.77,90,31,6.98,GL,2022-07-03 03:56:01
86,Noumea,-22.2763,166.4572,77.0,99,96,13.04,NC,2022-07-03 03:56:01
87,Sankt Georgen,47.1425,16.5815,57.15,74,2,2.35,HU,2022-07-03 03:56:01
88,Iqaluit,63.7506,-68.5145,40.73,86,75,0.0,CA,2022-07-03 03:49:48
89,Avarua,-21.2078,-159.775,75.25,78,100,10.36,CK,2022-07-03 03:48:39
90,Amuntai,-2.4177,115.2494,91.2,53,59,3.04,ID,2022-07-03 03:57:02
91,Port Elizabeth,-33.918,25.5701,59.29,88,100,2.3,ZA,2022-07-03 03:57:02
92,Khatanga,71.9667,102.5,51.96,72,96,16.89,RU,2022-07-03 03:57:03
93,Calama,-22.4667,-68.9333,41.49,8,0,21.85,CL,2022-07-03 03:57:03
94,Haines Junction,60.7522,-137.5108,69.75,68,92,1.14,CA,2022-07-03 03:57:03
95,Valparaiso,-33.0393,-71.6273,51.48,72,0,4.61,CL,2022-07-03 03:53:26
96,Imbituba,-28.24,-48.6703,65.86,93,65,6.13,BR,2022-07-03 03:57:04
97,Nome,64.5011,-165.4064,62.17,77,40,8.05,US,2022-07-03 03:57:04
98,Tuatapere,-46.1333,167.6833,50.77,74,62,13.4,NZ,2022-07-03 03:47:12
99,Bengkulu,-3.8004,102.2655,83.16,65,76,3.69,ID,2022-07-03 03:57:05
100,Adrar,20.5022,-10.0711,89.55,18,30,8.19,MR,2022-07-03 03:57:05
101,Port Lincoln,-34.7333,135.8667,53.73,64,100,9.28,AU,2022-07-03 03:47:21
102,Provideniya,64.3833,-173.3,52.25,68,100,4.61,RU,2022-07-03 03:47:14
103,Cayenne,4.9333,-52.3333,81.09,1,0,0.0,GF,2022-07-03 03:52:22
104,Fort Nelson,58.8053,-122.7002,76.59,33,20,2.3,CA,2022-07-03 03:57:07
105,Thompson,55.7435,-97.8558,57.36,72,100,2.3,CA,2022-07-03 03:57:07
106,Srednekolymsk,67.45,153.6833,66.24,30,1,13.96,RU,2022-07-03 03:57:07
107,Outram,1.2829,103.8379,87.93,74,40,10.36,MY,2022-07-03 03:57:07
108,Ankpa,7.3706,7.6253,69.24,98,83,5.17,NG,2022-07-03 03:57:08
109,East London,-33.0153,27.9116,59.94,72,0,10.36,ZA,2022-07-03 03:57:08
110,Pak Phanang,8.3511,100.202,93.22,71,100,7.23,TH,2022-07-03 03:57:08
111,Esperance,-33.8667,121.9,59.95,51,0,5.59,AU,2022-07-03 03:57:09
112,Morro Bay,35.3658,-120.8499,60.12,84,24,8.99,US,2022-07-03 03:57:09
113,Barrow,71.2906,-156.7887,50.56,63,17,13.38,US,2022-07-03 03:56:37
114,Nyimba,-14.5566,30.8149,56.5,87,3,2.37,ZM,2022-07-03 03:57:09
115,Cidreira,-30.1811,-50.2056,61.36,91,94,7.47,BR,2022-07-03 03:49:58
116,Torres,-29.3353,-49.7269,64.83,95,86,9.64,BR,2022-07-03 03:57:10
117,Nueve De Julio,-35.4444,-60.8831,39.4,40,1,5.19,AR,2022-07-03 03:53:24
118,Hualmay,-11.0964,-77.6139,61.72,83,68,6.02,PE,2022-07-03 03:57:11
119,Sisophon,13.5859,102.9737,86.7,66,99,12.37,KH,2022-07-03 03:57:11
120,Jackson,42.4165,-122.8345,68.95,77,75,5.75,US,2022-07-03 03:57:12
121,Chuy,-33.6971,-53.4616,43.3,88,24,3.8,UY,2022-07-03 03:57:12
122,Snezhnogorsk,69.1933,33.2531,67.78,62,6,14.23,RU,2022-07-03 03:57:13
123,Bluff,-46.6,168.3333,51.8,75,54,33.29,NZ,2022-07-03 03:57:13
124,Ust-Maya,60.4167,134.5333,83.17,32,100,3.53,RU,2022-07-03 03:57:13
125,Kodiak,57.79,-152.4072,53.11,94,100,14.97,US,2022-07-03 03:54:58
126,Tiksi,71.6872,128.8694,43.47,93,100,4.79,RU,2022-07-03 03:57:14
127,Terney,45.0503,136.6092,80.98,60,99,8.66,RU,2022-07-03 03:57:14
128,Butaritari,3.0707,172.7902,83.1,75,30,21.97,KI,2022-07-03 03:57:15
129,Sarkand,45.41,79.9186,82.51,18,26,8.05,KZ,2022-07-03 03:57:15
130,Souillac,-20.5167,57.5167,70.18,78,40,14.97,MU,2022-07-03 03:57:15
131,Filingue,14.3521,3.3168,85.1,55,21,12.73,NE,2022-07-03 03:57:15
132,Jamestown,42.097,-79.2353,63.72,81,100,2.89,US,2022-07-03 03:57:16
133,Cururupu,-1.8283,-44.8683,74.25,94,27,3.87,BR,2022-07-03 03:52:26
134,Callaway,30.153,-85.5699,78.96,89,20,3.44,US,2022-07-03 03:57:16
135,Ponta Do Sol,32.6667,-17.1,70.43,77,48,3.91,PT,2022-07-03 03:57:17
136,Ribeira Grande,38.5167,-28.7,66.27,86,38,13.02,PT,2022-07-03 03:57:17
137,Greytown,-29.0642,30.5928,44.6,64,0,3.58,ZA,2022-07-03 03:58:17
138,Darnah,32.767,22.6367,78.75,81,0,17.69,LY,2022-07-03 03:58:18
139,Mahebourg,-20.4081,57.7,73.26,78,40,14.97,MU,2022-07-03 03:58:18
140,Sassandra,4.95,-6.0833,74.26,84,99,6.58,CI,2022-07-03 03:58:18
141,Nelson Bay,-32.7167,152.15,64.99,95,100,21.0,AU,2022-07-03 03:58:19
142,Beringovskiy,63.05,179.3167,45.18,96,100,11.3,RU,2022-07-03 03:58:19
143,Cape Town,-33.9258,18.4232,55.89,90,75,11.5,ZA,2022-07-03 03:54:34
144,Margate,51.3813,1.3862,57.69,89,13,1.99,GB,2022-07-03 03:58:20
145,Saint George,37.1041,-113.5841,97.39,10,0,14.97,US,2022-07-03 03:54:55
146,Saint-Denis,48.9167,2.3333,60.15,76,0,5.75,FR,2022-07-03 03:58:20
147,Bud,39.447,-86.1758,77.02,53,100,5.21,US,2022-07-03 03:57:26
148,Codrington,-38.2667,141.9667,53.33,66,87,11.99,AU,2022-07-03 03:58:21
149,Morehead,37.2711,-87.1764,74.98,99,75,0.0,US,2022-07-03 03:58:21
150,Sitka,57.0531,-135.33,60.69,77,0,4.61,US,2022-07-03 03:49:57
151,Lata,40.1629,-8.3327,63.07,83,1,2.75,PT,2022-07-03 03:55:02
152,Atbasar,51.8,68.3333,66.4,53,0,8.23,KZ,2022-07-03 03:58:22
153,Taunggyi,20.7833,97.0333,74.44,70,91,4.45,MM,2022-07-03 03:58:23
154,Chake Chake,-5.2459,39.7666,72.3,77,4,9.42,TZ,2022-07-03 03:58:23
155,Kathmandu,27.7167,85.3167,80.82,69,75,3.44,NP,2022-07-03 03:55:04
156,Dingle,10.9995,122.6711,88.52,66,76,9.53,PH,2022-07-03 03:58:24
157,Grand Gaube,-20.0064,57.6608,73.38,60,92,13.0,MU,2022-07-03 03:58:24
158,Bulalacao,12.3254,121.3435,85.21,75,99,9.06,PH,2022-07-03 03:58:24
159,Wanganui,-39.9333,175.05,56.59,78,18,15.99,NZ,2022-07-03 03:58:25
160,Bow Island,49.8668,-111.3684,67.26,72,48,8.05,CA,2022-07-03 03:58:25
161,Nanortalik,60.1432,-45.2371,45.1,74,100,5.28,GL,2022-07-03 03:58:25
162,Itaueira,-7.6033,-43.0256,76.28,70,94,11.86,BR,2022-07-03 03:58:26
163,Aksarka,66.5606,67.7975,47.34,66,100,17.98,RU,2022-07-03 03:58:26
164,Guanica,17.9716,-66.908,80.11,88,100,21.43,PR,2022-07-03 03:58:26
165,Norman Wells,65.282,-126.8329,77.04,44,20,18.41,CA,2022-07-03 03:49:50
166,Sioux Lookout,50.1001,-91.917,51.87,76,40,0.0,CA,2022-07-03 03:58:27
167,Pisco,-13.7,-76.2167,60.85,88,40,5.75,PE,2022-07-03 03:58:27
168,Upernavik,72.7868,-56.1549,38.48,90,54,2.33,GL,2022-07-03 03:58:27
169,Salalah,17.0151,54.0924,80.2,86,89,9.35,OM,2022-07-03 03:58:27
170,Aksu,41.1231,80.2644,89.47,16,0,7.36,CN,2022-07-03 03:58:28
171,Berlevag,70.8578,29.0864,77.0,57,10,12.66,NO,2022-07-03 03:58:28
172,Bathsheba,13.2167,-59.5167,80.06,94,75,19.57,BB,2022-07-03 03:58:29
173,Talnakh,69.4865,88.3972,56.21,53,71,15.17,RU,2022-07-03 03:58:29
174,Half Moon Bay,37.4636,-122.4286,60.58,86,100,6.91,US,2022-07-03 03:58:29
175,Lensk,60.7253,114.9278,94.48,27,27,8.05,RU,2022-07-03 03:58:30
176,Chokurdakh,70.6333,147.9167,68.86,31,87,9.19,RU,2022-07-03 03:58:30
177,Ayan,56.45,138.1667,61.18,72,87,15.19,RU,2022-07-03 03:58:30
178,Ust-Nera,64.5667,143.2,74.16,33,98,5.01,RU,2022-07-03 03:48:34
179,Nchelenge,-9.3451,28.734,57.54,72,0,6.08,ZM,2022-07-03 03:58:31
180,Devils Lake,48.1128,-98.8651,66.31,85,34,9.51,US,2022-07-03 03:58:32
181,Huangmei,30.1924,116.025,89.35,64,100,5.97,CN,2022-07-03 03:59:32
182,Taveta,-3.3963,37.6736,61.47,86,63,9.82,KE,2022-07-03 03:59:32
183,Bad Oldesloe,53.8117,10.3742,66.15,69,91,8.88,DE,2022-07-03 03:56:42
184,Merauke,-8.4667,140.3333,82.04,81,100,10.76,ID,2022-07-03 03:59:33
185,Vardo,70.3705,31.1107,69.78,68,7,14.97,NO,2022-07-03 03:51:16
186,Sabha,27.0377,14.4283,81.55,21,0,6.04,LY,2022-07-03 03:59:33
187,Laguna,38.421,-121.4238,68.31,70,0,14.97,US,2022-07-03 03:59:33
188,Sakaiminato,35.55,133.2333,91.33,58,75,5.75,JP,2022-07-03 03:59:34
189,Sur,22.5667,59.5289,90.75,61,86,3.15,OM,2022-07-03 03:54:59
190,Pirovskoye,57.6267,92.2658,60.71,76,99,9.51,RU,2022-07-03 03:59:34
191,Cherskiy,68.75,161.3,40.28,94,100,11.61,RU,2022-07-03 03:59:34
192,Rio Gallegos,-51.6226,-69.2181,32.05,100,100,18.41,AR,2022-07-03 03:59:35
193,Kovdor,67.5662,30.4758,67.82,68,21,6.44,RU,2022-07-03 03:59:35
194,Sebinkarahisar,40.2883,38.4236,52.86,70,15,3.65,TR,2022-07-03 03:59:35
195,Ibra,22.6906,58.5334,90.21,48,66,4.97,OM,2022-07-03 03:59:36
